Marca de tiempo,Fecha,Hora,[2]Presión de Descarga,[2]Unidad,[3]Presión de Arranque,[3]Unidad,[4]Presión de Paro,[4]Unidad,[5]Voltaje Bateria1,[5]Unidad,[6]Voltaje Bateria2,[6]Unidad,[7]Corriante Bateria1,[7]Unidad,[8]Corriante Bateria2,[8]Unidad,[9]Motor en Marcha,[10]Apoyo en Marcha,ID,Mensaje
1709314269,2024.03.01,14:31:09,176,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,12.7,[3:1]V,0,[4:1]A,11.6,[4:1]A,1,0,3000101,Motor en Marcha: Sí
1709314270,2024.03.01,14:31:10,177,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,12.9,[3:1]V,0,[4:1]A,11.6,[4:1]A,1,0,6501200,Diesel Card Contactor 2 OFF
1709314270,2024.03.01,14:31:10,177,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,12.9,[3:1]V,0,[4:1]A,11.6,[4:1]A,1,0,3000500,Arranque 2: OFF
1709314270,2024.03.01,14:31:10,177,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.4,[3:1]V,0,[4:1]A,11.3,[4:1]A,1,0,,
1709314270,2024.03.01,14:31:10,176,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.8,[3:1]V,0.2,[4:1]A,5.6,[4:1]A,1,0,,
1709314270,2024.03.01,14:31:10,177,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.8,[3:1]V,0.4,[4:1]A,4,[4:1]A,1,0,,
1709314271,2024.03.01,14:31:11,177,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.8,[3:1]V,0.4,[4:1]A,3.7,[4:1]A,1,0,,
1709314271,2024.03.01,14:31:11,194,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.8,[3:1]V,0.4,[4:1]A,3.6,[4:1]A,1,0,,
1709314272,2024.03.01,14:31:12,187,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,3.5,[4:1]A,1,0,,
1709314274,2024.03.01,14:31:14,186,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,3.3,[4:1]A,1,0,,
1709314275,2024.03.01,14:31:15,191,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,3.2,[4:1]A,1,0,,
1709314276,2024.03.01,14:31:16,198,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,3.2,[4:1]A,1,0,,
1709314277,2024.03.01,14:31:17,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,3.1,[4:1]A,1,0,,
1709314281,2024.03.01,14:31:21,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,2.9,[4:1]A,1,0,,
1709314285,2024.03.01,14:31:25,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,2.7,[4:1]A,1,0,,
1709314289,2024.03.01,14:31:29,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,2.5,[4:1]A,1,0,,
1709314294,2024.03.01,14:31:34,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,2.3,[4:1]A,1,0,,
1709314298,2024.03.01,14:31:38,191,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,2.1,[4:1]A,1,0,,
1709314303,2024.03.01,14:31:43,190,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,1.9,[4:1]A,1,0,,
1709314306,2024.03.01,14:31:46,189,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,1.6,[4:1]A,1,0,,
1709314310,2024.03.01,14:31:50,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,1.4,[4:1]A,1,0,,
1709314314,2024.03.01,14:31:54,191,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,1.2,[4:1]A,1,0,,
1709314319,2024.03.01,14:31:59,190,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,1,[4:1]A,1,0,,
1709314323,2024.03.01,14:32:03,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.8,[4:1]A,1,0,,
1709314329,2024.03.01,14:32:09,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.6,[4:1]A,1,0,,
1709314335,2024.03.01,14:32:15,190,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.2,[4:1]A,0.4,[4:1]A,1,0,,
1709314345,2024.03.01,14:32:25,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.2,[4:1]A,0.2,[4:1]A,1,0,,
1709315047,2024.03.01,14:44:07,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.1,[4:1]A,0,[4:1]A,1,0,5101101,VZ2 Button 3 ON
1709315047,2024.03.01,14:44:07,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.1,[4:1]A,0,[4:1]A,1,0,5101100,VZ2 Button 3 OFF
1709315047,2024.03.01,14:44:07,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.1,[4:1]A,0,[4:1]A,1,0,3000200,Motor: Parado
1709315047,2024.03.01,14:44:07,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.1,[4:1]A,0,[4:1]A,1,0,3000600,Energizar para Arranque electroválvula: APAGADO
1709315047,2024.03.01,14:44:07,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.1,[4:1]A,0,[4:1]A,1,0,3000701,Energizar para Bloquear electroválvula: ENCENDIDO
1709315047,2024.03.01,14:44:07,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.1,[4:1]A,0,[4:1]A,1,0,3000800,Válvula Solenoide: APAGADO
1709315047,2024.03.01,14:44:07,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.1,[4:1]A,1,[4:1]A,1,0,,
1709315048,2024.03.01,14:44:08,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.3,[4:1]A,1.3,[4:1]A,1,0,,
1709315048,2024.03.01,14:44:08,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.5,[4:1]A,1.5,[4:1]A,1,0,,
1709315048,2024.03.01,14:44:08,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.8,[4:1]A,1.8,[4:1]A,1,0,,
1709315049,2024.03.01,14:44:09,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2,[4:1]A,2.1,[4:1]A,1,0,,
1709315049,2024.03.01,14:44:09,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.2,[4:1]A,2.2,[4:1]A,1,0,,
1709315050,2024.03.01,14:44:10,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.5,[4:1]A,2.5,[4:1]A,1,0,,
1709315051,2024.03.01,14:44:11,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.5,[4:1]A,2.5,[4:1]A,0,0,3000100,Motor en Marcha: No
1709315054,2024.03.01,14:44:14,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.7,[4:1]A,2.7,[4:1]A,0,0,,
1709315059,2024.03.01,14:44:19,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.9,[4:1]A,2.9,[4:1]A,0,0,3001304,Cargador 1 modo: Carga Rápida
1709315059,2024.03.01,14:44:19,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.9,[4:1]A,2.9,[4:1]A,0,0,3001404,Cargador 2 modo: Carga Rápida
1709315066,2024.03.01,14:44:26,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.5,[4:1]A,2.5,[4:1]A,0,0,,
1709315067,2024.03.01,14:44:27,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.3,[4:1]A,2.3,[4:1]A,0,0,,
1709315068,2024.03.01,14:44:28,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2,[4:1]A,2.1,[4:1]A,0,0,,
1709315069,2024.03.01,14:44:29,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.8,[4:1]A,1.9,[4:1]A,0,0,,
1709315070,2024.03.01,14:44:30,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.6,[4:1]A,1.6,[4:1]A,0,0,,
1709315071,2024.03.01,14:44:31,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.5,[4:1]A,1.4,[4:1]A,0,0,,
1709315072,2024.03.01,14:44:32,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.3,[4:1]A,1.2,[4:1]A,0,0,,
1709315074,2024.03.01,14:44:34,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.2,[4:1]A,1.1,[4:1]A,0,0,3001306,Cargador 1 modo: Flotación
1709315074,2024.03.01,14:44:34,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.1,[4:1]A,1,[4:1]A,0,0,3001406,Cargador 2 modo: Flotación
1709315077,2024.03.01,14:44:37,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.9,[4:1]A,0.8,[4:1]A,0,0,,
1709315099,2024.03.01,14:44:59,185,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.8,[4:1]A,0.7,[4:1]A,0,0,,
1709315104,2024.03.01,14:45:04,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.8,[4:1]A,0.7,[4:1]A,0,0,,
1709315110,2024.03.01,14:45:10,175,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.8,[4:1]A,0.7,[4:1]A,0,0,,
1709315118,2024.03.01,14:45:18,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.8,[4:1]A,0.7,[4:1]A,0,0,,
1709315123,2024.03.01,14:45:23,162,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.8,[4:1]A,0.7,[4:1]A,0,0,,
1709315127,2024.03.01,14:45:27,161,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.6,[4:1]A,0.5,[4:1]A,0,0,,
1709315133,2024.03.01,14:45:33,160,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709315186,2024.03.01,14:46:26,155,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709315198,2024.03.01,14:46:38,161,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709315205,2024.03.01,14:46:45,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709315212,2024.03.01,14:46:52,171,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709316000,2024.03.01,15:00:00,171,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709319600,2024.03.01,16:00:00,172,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.4,[4:1]A,0,0,,
1709323200,2024.03.01,17:00:00,172,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.4,[4:1]A,0,0,,
1709326800,2024.03.01,18:00:00,172,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.4,[4:1]A,0,0,,
1709330400,2024.03.01,19:00:00,171,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.4,[4:1]A,0,0,,
1709334000,2024.03.01,20:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.4,[4:1]A,0,0,,
1709337600,2024.03.01,21:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709341200,2024.03.01,22:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709344800,2024.03.01,23:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709348400,2024.03.02,00:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709352000,2024.03.02,01:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709355600,2024.03.02,02:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709359200,2024.03.02,03:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709362800,2024.03.02,04:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709366400,2024.03.02,05:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709370000,2024.03.02,06:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709373600,2024.03.02,07:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1709377200,2024.03.02,08:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1709380800,2024.03.02,09:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1709381371,2024.03.02,09:09:31,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0,[4:1]A,0.3,[4:1]A,0,0,,
1709381372,2024.03.02,09:09:32,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0,[4:1]A,0.1,[4:1]A,0,0,,
1709381378,2024.03.02,09:09:38,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.7,[3:1]V,13.7,[3:1]V,0,[4:1]A,0,[4:1]A,0,0,2000102,Falla de CA: ACTIVO
1709381378,2024.03.02,09:09:38,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.7,[3:1]V,13.7,[3:1]V,0,[4:1]A,0,[4:1]A,0,0,2000802,Problema Sala Bombas: ACTIVO
1709381382,2024.03.02,09:09:42,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.6,[3:1]V,13.6,[3:1]V,0,[4:1]A,0,[4:1]A,0,0,2000103,Falla de CA: OCURRIO
1709381382,2024.03.02,09:09:42,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.6,[3:1]V,13.6,[3:1]V,0,[4:1]A,0,[4:1]A,0,0,2000803,Problema Sala Bombas: OCURRIO
1709381384,2024.03.02,09:09:44,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.7,[4:1]A,0.6,[4:1]A,0,0,,
1709381386,2024.03.02,09:09:46,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.5,[4:1]A,0.4,[4:1]A,0,0,,
1709384400,2024.03.02,10:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1709388000,2024.03.02,11:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709391600,2024.03.02,12:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709395200,2024.03.02,13:00:00,171,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709398800,2024.03.02,14:00:00,172,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709402400,2024.03.02,15:00:00,172,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709406000,2024.03.02,16:00:00,173,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709409600,2024.03.02,17:00:00,174,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709413200,2024.03.02,18:00:00,173,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709416800,2024.03.02,19:00:00,172,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709420400,2024.03.02,20:00:00,171,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709424000,2024.03.02,21:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709427600,2024.03.02,22:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709431200,2024.03.02,23:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709434800,2024.03.03,00:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709438400,2024.03.03,01:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709442000,2024.03.03,02:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709445600,2024.03.03,03:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709449200,2024.03.03,04:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709452800,2024.03.03,05:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709456400,2024.03.03,06:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709460000,2024.03.03,07:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709463600,2024.03.03,08:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1709467200,2024.03.03,09:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1709470800,2024.03.03,10:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709474400,2024.03.03,11:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709478000,2024.03.03,12:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709481600,2024.03.03,13:00:00,171,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709485200,2024.03.03,14:00:00,172,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709488800,2024.03.03,15:00:00,173,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709492400,2024.03.03,16:00:00,173,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709496000,2024.03.03,17:00:00,173,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709499600,2024.03.03,18:00:00,172,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709503200,2024.03.03,19:00:00,171,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709506800,2024.03.03,20:00:00,170,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709510400,2024.03.03,21:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709514000,2024.03.03,22:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709517600,2024.03.03,23:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709521200,2024.03.04,00:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709524800,2024.03.04,01:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709528400,2024.03.04,02:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1709532000,2024.03.04,03:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
